"G_Pilot_True",432,694
"G_Pilot_False",46,1658
"G_Not_Sure",913,6257
"CP_Pilot_True",445,719
"CP_Pilot_False",95,3905
"CP_Not_Sure",851,3985
"design",12,0.02
"G_Pilot_True",702,649
"G_Pilot_False",100,1978
"G_Not_Sure",1345,5226
"CP_Pilot_True",707,649
"CP_Pilot_False",477,4769
"CP_Not_Sure",963,2435
"design",16,0.02
"G_Pilot_True",730,667
"G_Pilot_False",153,1983
"G_Not_Sure",1373,5094
"CP_Pilot_True",731,667
"CP_Pilot_False",593,5005
"CP_Not_Sure",932,2072
"design",18,0.02
"G_Pilot_True",973,648
"G_Pilot_False",203,2279
"G_Not_Sure",1584,4313
"CP_Pilot_True",973,648
"CP_Pilot_False",974,5371
"CP_Not_Sure",813,1221
"design",20,0.02
"G_Pilot_True",906,658
"G_Pilot_False",240,2226
"G_Not_Sure",1663,4307
"CP_Pilot_True",906,658
"CP_Pilot_False",1113,5448
"CP_Not_Sure",790,1085
"design",22,0.02
"G_Pilot_True",189,517
"G_Pilot_False",13,1245
"G_Not_Sure",675,7361
"CP_Pilot_True",243,660
"CP_Pilot_False",13,2019
"CP_Not_Sure",621,6444
"design",12,0.04
"G_Pilot_True",390,521
"G_Pilot_False",21,1476
"G_Not_Sure",928,6664
"CP_Pilot_True",451,616
"CP_Pilot_False",42,2627
"CP_Not_Sure",846,5418
"design",16,0.04
"G_Pilot_True",367,544
"G_Pilot_False",25,1476
"G_Not_Sure",1019,6569
"CP_Pilot_True",411,613
"CP_Pilot_False",53,2746
"CP_Not_Sure",947,5230
"design",18,0.04
"G_Pilot_True",508,612
"G_Pilot_False",47,1616
"G_Not_Sure",1146,6071
"CP_Pilot_True",531,649
"CP_Pilot_False",106,3171
"CP_Not_Sure",1064,4479
"design",20,0.04
"G_Pilot_True",545,595
"G_Pilot_False",54,1606
"G_Not_Sure",1225,5975
"CP_Pilot_True",563,622
"CP_Pilot_False",126,3203
"CP_Not_Sure",1135,4351
"design",22,0.04
"G_Pilot_True",99,343
"G_Pilot_False",4,1024
"G_Not_Sure",582,7948
"CP_Pilot_True",151,584
"CP_Pilot_False",4,1498
"CP_Not_Sure",530,7233
"design",12,0.06
"G_Pilot_True",159,410
"G_Pilot_False",14,1184
"G_Not_Sure",843,7390
"CP_Pilot_True",267,662
"CP_Pilot_False",17,1803
"CP_Not_Sure",732,6519
"design",16,0.06
"G_Pilot_True",206,370
"G_Pilot_False",16,1198
"G_Not_Sure",880,7330
"CP_Pilot_True",284,573
"CP_Pilot_False",20,1897
"CP_Not_Sure",798,6428
"design",18,0.06
"G_Pilot_True",300,514
"G_Pilot_False",17,1389
"G_Not_Sure",1012,6768
"CP_Pilot_True",388,679
"CP_Pilot_False",24,2139
"CP_Not_Sure",917,5853
"design",20,0.06
"G_Pilot_True",334,474
"G_Pilot_False",24,1389
"G_Not_Sure",1028,6751
"CP_Pilot_True",416,612
"CP_Pilot_False",32,2295
"CP_Not_Sure",938,5707
"design",22,0.06
"G_Pilot_True",102,270
"G_Pilot_False",11,1096
"G_Not_Sure",816,7705
"CP_Pilot_True",197,584
"CP_Pilot_False",11,1478
"CP_Not_Sure",721,7009
"design",16,0.08
"G_Pilot_True",190,310
"G_Pilot_False",13,1234
"G_Not_Sure",915,7338
"CP_Pilot_True",315,607
"CP_Pilot_False",15,1715
"CP_Not_Sure",788,6560
"design",20,0.08
"G_Pilot_True",284,408
"G_Pilot_False",14,1330
"G_Not_Sure",1102,6862
"CP_Pilot_True",410,644
"CP_Pilot_False",19,1935
"CP_Not_Sure",971,6021
"design",24,0.08
"G_Pilot_True",251,429
"G_Pilot_False",20,1362
"G_Not_Sure",1097,6841
"CP_Pilot_True",378,637
"CP_Pilot_False",33,2053
"CP_Not_Sure",957,5942
"design",26,0.08
"G_Pilot_True",380,508
"G_Pilot_False",27,1487
"G_Not_Sure",1149,6449
"CP_Pilot_True",465,654
"CP_Pilot_False",46,2287
"CP_Not_Sure",1045,5503
"design",30,0.08
"G_Pilot_True",91,249
"G_Pilot_False",9,1103
"G_Not_Sure",932,7616
"CP_Pilot_True",248,587
"CP_Pilot_False",11,1418
"CP_Not_Sure",773,6963
"design",20,0.1
"G_Pilot_True",183,280
"G_Pilot_False",13,1234
"G_Not_Sure",1028,7262
"CP_Pilot_True",316,578
"CP_Pilot_False",16,1686
"CP_Not_Sure",892,6512
"design",26,0.1
"G_Pilot_True",212,381
"G_Pilot_False",20,1287
"G_Not_Sure",1108,6992
"CP_Pilot_True",334,628
"CP_Pilot_False",25,1852
"CP_Not_Sure",981,6180
"design",30,0.1
"G_Pilot_True",302,442
"G_Pilot_False",21,1409
"G_Not_Sure",1150,6676
"CP_Pilot_True",416,598
"CP_Pilot_False",35,2091
"CP_Not_Sure",1022,5838
"design",34,0.1
"G_Pilot_True",399,486
"G_Pilot_False",28,1477
"G_Not_Sure",1247,6363
"CP_Pilot_True",471,597
"CP_Pilot_False",51,2304
"CP_Not_Sure",1152,5425
"design",38,0.1
"G_Pilot_True",58,157
"G_Pilot_False",18,1013
"G_Not_Sure",903,7851
"CP_Pilot_True",185,491
"CP_Pilot_False",18,1325
"CP_Not_Sure",776,7205
"design",22,0.12
"G_Pilot_True",140,257
"G_Pilot_False",10,1209
"G_Not_Sure",1151,7233
"CP_Pilot_True",316,624
"CP_Pilot_False",13,1624
"CP_Not_Sure",972,6451
"design",30,0.12
"G_Pilot_True",200,288
"G_Pilot_False",18,1270
"G_Not_Sure",1172,7052
"CP_Pilot_True",349,639
"CP_Pilot_False",28,1743
"CP_Not_Sure",1013,6228
"design",34,0.12
"G_Pilot_True",332,415
"G_Pilot_False",27,1433
"G_Not_Sure",1175,6618
"CP_Pilot_True",440,575
"CP_Pilot_False",46,2101
"CP_Not_Sure",1048,5790
"design",40,0.12
"G_Pilot_True",417,489
"G_Pilot_False",31,1438
"G_Not_Sure",1207,6418
"CP_Pilot_True",480,571
"CP_Pilot_False",51,2220
"CP_Not_Sure",1124,5554
"design",44,0.12
