"G_Pilot_True",28,122
"G_Pilot_False",19,591
"G_Not_Sure",1189,8051
"CP_Pilot_True",59,218
"CP_Pilot_False",36,1108
"CP_Not_Sure",1141,7438
"design",26,0.12
"G_Pilot_True",124,157
"G_Pilot_False",44,591
"G_Not_Sure",2484,6600
"CP_Pilot_True",278,337
"CP_Pilot_False",73,1035
"CP_Not_Sure",2301,5976
"design",34,0.12
"G_Pilot_True",201,189
"G_Pilot_False",47,660
"G_Not_Sure",2825,6078
"CP_Pilot_True",383,383
"CP_Pilot_False",107,1211
"CP_Not_Sure",2583,5333
"design",40,0.12
"G_Pilot_True",223,191
"G_Pilot_False",64,593
"G_Not_Sure",3234,5695
"CP_Pilot_True",391,360
"CP_Pilot_False",144,1289
"CP_Not_Sure",2986,4830
"design",46,0.12
"G_Pilot_True",365,240
"G_Pilot_False",96,627
"G_Not_Sure",3407,5265
"CP_Pilot_True",581,375
"CP_Pilot_False",216,1342
"CP_Not_Sure",3071,4415
"design",52,0.12
"G_Pilot_True",52,86
"G_Pilot_False",37,612
"G_Not_Sure",2073,7140
"CP_Pilot_True",123,205
"CP_Pilot_False",61,1029
"CP_Not_Sure",1978,6604
"design",38,0.16
"G_Pilot_True",117,115
"G_Pilot_False",44,629
"G_Not_Sure",2888,6207
"CP_Pilot_True",291,306
"CP_Pilot_False",102,1118
"CP_Not_Sure",2656,5527
"design",50,0.16
"G_Pilot_True",191,168
"G_Pilot_False",63,591
"G_Not_Sure",3297,5690
"CP_Pilot_True",429,377
"CP_Pilot_False",153,1101
"CP_Not_Sure",2969,4971
"design",58,0.16
"G_Pilot_True",274,194
"G_Pilot_False",69,616
"G_Not_Sure",3582,5265
"CP_Pilot_True",547,386
"CP_Pilot_False",188,1263
"CP_Not_Sure",3190,4426
"design",66,0.16
"G_Pilot_True",559,289
"G_Pilot_False",81,641
"G_Not_Sure",3618,4812
"CP_Pilot_True",831,464
"CP_Pilot_False",215,1296
"CP_Not_Sure",3212,3982
"design",74,0.16
"G_Pilot_True",23,47
"G_Pilot_False",49,606
"G_Not_Sure",2075,7200
"CP_Pilot_True",103,177
"CP_Pilot_False",71,995
"CP_Not_Sure",1973,6681
"design",44,0.2
"G_Pilot_True",73,78
"G_Pilot_False",52,603
"G_Not_Sure",2894,6300
"CP_Pilot_True",217,256
"CP_Pilot_False",103,1070
"CP_Not_Sure",2699,5655
"design",58,0.2
"G_Pilot_True",149,117
"G_Pilot_False",75,638
"G_Not_Sure",3209,5812
"CP_Pilot_True",421,349
"CP_Pilot_False",137,1135
"CP_Not_Sure",2875,5083
"design",68,0.2
"G_Pilot_True",233,190
"G_Pilot_False",78,648
"G_Not_Sure",3438,5413
"CP_Pilot_True",542,426
"CP_Pilot_False",175,1256
"CP_Not_Sure",3032,4569
"design",78,0.2
"G_Pilot_True",475,255
"G_Pilot_False",78,635
"G_Not_Sure",3652,4905
"CP_Pilot_True",769,425
"CP_Pilot_False",215,1280
"CP_Not_Sure",3221,4090
"design",88,0.2
"G_Pilot_True",29,25
"G_Pilot_False",39,641
"G_Not_Sure",2349,6917
"CP_Pilot_True",143,175
"CP_Pilot_False",58,959
"CP_Not_Sure",2216,6449
"design",54,0.24
"G_Pilot_True",72,64
"G_Pilot_False",43,619
"G_Not_Sure",2924,6278
"CP_Pilot_True",253,284
"CP_Pilot_False",86,1072
"CP_Not_Sure",2700,5605
"design",70,0.24
"G_Pilot_True",147,111
"G_Pilot_False",50,647
"G_Not_Sure",3376,5669
"CP_Pilot_True",444,378
"CP_Pilot_False",105,1082
"CP_Not_Sure",3024,4967
"design",82,0.24
"G_Pilot_True",308,184
"G_Pilot_False",60,593
"G_Not_Sure",3523,5332
"CP_Pilot_True",680,444
"CP_Pilot_False",138,1175
"CP_Not_Sure",3073,4490
"design",94,0.24
"G_Pilot_True",373,248
"G_Pilot_False",89,625
"G_Not_Sure",3705,4960
"CP_Pilot_True",687,434
"CP_Pilot_False",227,1285
"CP_Not_Sure",3253,4114
"design",106,0.24
"G_Pilot_True",15,24
"G_Pilot_False",33,601
"G_Not_Sure",2386,6941
"CP_Pilot_True",90,156
"CP_Pilot_False",55,912
"CP_Not_Sure",2289,6498
"design",62,0.28
"G_Pilot_True",57,62
"G_Pilot_False",50,626
"G_Not_Sure",3032,6173
"CP_Pilot_True",285,312
"CP_Pilot_False",96,1019
"CP_Not_Sure",2758,5530
"design",82,0.28
"G_Pilot_True",124,97
"G_Pilot_False",64,599
"G_Not_Sure",3425,5691
"CP_Pilot_True",468,399
"CP_Pilot_False",150,1081
"CP_Not_Sure",2995,4907
"design",96,0.28
"G_Pilot_True",211,167
"G_Pilot_False",58,670
"G_Not_Sure",3639,5255
"CP_Pilot_True",612,471
"CP_Pilot_False",149,1237
"CP_Not_Sure",3147,4384
"design",110,0.28
"G_Pilot_True",414,226
"G_Pilot_False",72,616
"G_Not_Sure",3790,4882
"CP_Pilot_True",774,421
"CP_Pilot_False",210,1283
"CP_Not_Sure",3292,4020
"design",124,0.28
"G_Pilot_True",44,50
"G_Pilot_False",62,625
"G_Not_Sure",3064,6155
"CP_Pilot_True",234,273
"CP_Pilot_False",101,1015
"CP_Not_Sure",2835,5542
"design",92,0.32
"G_Pilot_True",269,147
"G_Pilot_False",71,607
"G_Not_Sure",3572,5334
"CP_Pilot_True",690,470
"CP_Pilot_False",162,1121
"CP_Not_Sure",3060,4497
"design",122,0.32
"G_Pilot_True",457,231
"G_Pilot_False",82,648
"G_Not_Sure",3821,4761
"CP_Pilot_True",820,431
"CP_Pilot_False",259,1267
"CP_Not_Sure",3281,3942
"design",142,0.32
"G_Pilot_True",815,344
"G_Pilot_False",116,582
"G_Not_Sure",3835,4308
"CP_Pilot_True",1024,430
"CP_Pilot_False",335,1316
"CP_Not_Sure",3407,3488
"design",162,0.32
"G_Pilot_True",1141,356
"G_Pilot_False",123,652
"G_Not_Sure",3888,3840
"CP_Pilot_True",1232,390
"CP_Pilot_False",445,1412
"CP_Not_Sure",3475,3046
"design",182,0.32
"G_Pilot_True",14,20
"G_Pilot_False",44,669
"G_Not_Sure",2792,6461
"CP_Pilot_True",164,175
"CP_Pilot_False",76,1017
"CP_Not_Sure",2610,5958
"design",92,0.36
"G_Pilot_True",112,100
"G_Pilot_False",54,619
"G_Not_Sure",3350,5765
"CP_Pilot_True",498,433
"CP_Pilot_False",133,1083
"CP_Not_Sure",2885,4968
"design",122,0.36
"G_Pilot_True",248,163
"G_Pilot_False",86,591
"G_Not_Sure",3703,5209
"CP_Pilot_True",681,470
"CP_Pilot_False",204,1176
"CP_Not_Sure",3152,4317
"design",142,0.36
"G_Pilot_True",480,240
"G_Pilot_False",94,604
"G_Not_Sure",3836,4746
"CP_Pilot_True",833,438
"CP_Pilot_False",252,1228
"CP_Not_Sure",3325,3924
"design",162,0.36
"G_Pilot_True",790,331
"G_Pilot_False",116,632
"G_Not_Sure",3923,4208
"CP_Pilot_True",992,432
"CP_Pilot_False",347,1308
"CP_Not_Sure",3490,3431
"design",182,0.36
"G_Pilot_True",8,17
"G_Pilot_False",32,607
"G_Not_Sure",2608,6728
"CP_Pilot_True",121,135
"CP_Pilot_False",57,910
"CP_Not_Sure",2470,6307
"design",92,0.4
"G_Pilot_True",49,60
"G_Pilot_False",58,602
"G_Not_Sure",3264,5967
"CP_Pilot_True",366,334
"CP_Pilot_False",100,1024
"CP_Not_Sure",2905,5271
"design",122,0.4
"G_Pilot_True",162,114
"G_Pilot_False",68,640
"G_Not_Sure",3480,5536
"CP_Pilot_True",543,428
"CP_Pilot_False",139,1132
"CP_Not_Sure",3028,4730
"design",142,0.4
"G_Pilot_True",286,190
"G_Pilot_False",79,602
"G_Not_Sure",3727,5116
"CP_Pilot_True",685,463
"CP_Pilot_False",186,1130
"CP_Not_Sure",3221,4315
"design",162,0.4
"G_Pilot_True",553,273
"G_Pilot_False",91,635
"G_Not_Sure",3817,4631
"CP_Pilot_True",861,423
"CP_Pilot_False",276,1283
"CP_Not_Sure",3324,3833
"design",182,0.4
"G_Pilot_True",7,6
"G_Pilot_False",23,580
"G_Not_Sure",2401,6983
"CP_Pilot_True",64,94
"CP_Pilot_False",41,840
"CP_Not_Sure",2326,6635
"design",92,0.44
"G_Pilot_True",33,31
"G_Pilot_False",40,612
"G_Not_Sure",3007,6277
"CP_Pilot_True",264,276
"CP_Pilot_False",77,947
"CP_Not_Sure",2739,5697
"design",122,0.44
"G_Pilot_True",61,65
"G_Pilot_False",50,638
"G_Not_Sure",3358,5828
"CP_Pilot_True",436,384
"CP_Pilot_False",106,1040
"CP_Not_Sure",2927,5107
"design",142,0.44
"G_Pilot_True",174,110
"G_Pilot_False",70,585
"G_Not_Sure",3607,5454
"CP_Pilot_True",626,419
"CP_Pilot_False",170,1096
"CP_Not_Sure",3055,4634
"design",162,0.44
"G_Pilot_True",345,183
"G_Pilot_False",75,651
"G_Not_Sure",3713,5033
"CP_Pilot_True",785,453
"CP_Pilot_False",211,1265
"CP_Not_Sure",3137,4149
"design",182,0.44
"G_Pilot_True",1,5
"G_Pilot_False",37,626
"G_Not_Sure",2195,7136
"CP_Pilot_True",35,69
"CP_Pilot_False",53,868
"CP_Not_Sure",2145,6830
"design",92,0.48
"G_Pilot_True",9,10
"G_Pilot_False",46,663
"G_Not_Sure",2794,6478
"CP_Pilot_True",157,194
"CP_Pilot_False",80,946
"CP_Not_Sure",2612,6011
"design",122,0.48
"G_Pilot_True",37,38
"G_Pilot_False",65,633
"G_Not_Sure",3236,5991
"CP_Pilot_True",335,339
"CP_Pilot_False",109,980
"CP_Not_Sure",2894,5343
"design",142,0.48
"G_Pilot_True",104,64
"G_Pilot_False",60,621
"G_Not_Sure",3367,5784
"CP_Pilot_True",517,424
"CP_Pilot_False",132,1086
"CP_Not_Sure",2882,4959
"design",162,0.48
"G_Pilot_True",206,122
"G_Pilot_False",79,648
"G_Not_Sure",3571,5374
"CP_Pilot_True",690,476
"CP_Pilot_False",170,1162
"CP_Not_Sure",2996,4506
"design",182,0.48
