"G_Pilot_True",1526,656
"G_Pilot_False",98,642
"G_Not_Sure",2648,4430
"CP_Pilot_True",1596,689
"CP_Pilot_False",268,1855
"CP_Not_Sure",2408,3184
"design",12,0.02
"G_Pilot_True",2508,470
"G_Pilot_False",204,636
"G_Not_Sure",3283,2899
"CP_Pilot_True",2516,473
"CP_Pilot_False",873,1991
"CP_Not_Sure",2606,1541
"design",16,0.02
"G_Pilot_True",2585,443
"G_Pilot_False",249,540
"G_Not_Sure",3525,2658
"CP_Pilot_True",2601,443
"CP_Pilot_False",1143,1846
"CP_Not_Sure",2615,1352
"design",18,0.02
"G_Pilot_True",3242,369
"G_Pilot_False",336,605
"G_Not_Sure",3599,1849
"CP_Pilot_True",3242,369
"CP_Pilot_False",1816,1807
"CP_Not_Sure",2119,647
"design",20,0.02
"G_Pilot_True",3162,313
"G_Pilot_False",384,563
"G_Not_Sure",3837,1741
"CP_Pilot_True",3163,313
"CP_Pilot_False",2163,1774
"CP_Not_Sure",2057,530
"design",22,0.02
"G_Pilot_True",521,536
"G_Pilot_False",24,697
"G_Not_Sure",1782,6440
"CP_Pilot_True",683,740
"CP_Pilot_False",27,1163
"CP_Not_Sure",1617,5770
"design",12,0.04
"G_Pilot_True",1010,570
"G_Pilot_False",45,660
"G_Not_Sure",2530,5185
"CP_Pilot_True",1200,674
"CP_Pilot_False",87,1290
"CP_Not_Sure",2298,4451
"design",16,0.04
"G_Pilot_True",1051,558
"G_Pilot_False",83,675
"G_Not_Sure",2677,4956
"CP_Pilot_True",1215,642
"CP_Pilot_False",162,1420
"CP_Not_Sure",2434,4127
"design",18,0.04
"G_Pilot_True",1630,580
"G_Pilot_False",89,631
"G_Not_Sure",2858,4212
"CP_Pilot_True",1728,612
"CP_Pilot_False",209,1476
"CP_Not_Sure",2640,3335
"design",20,0.04
"G_Pilot_True",1671,519
"G_Pilot_False",105,636
"G_Not_Sure",3018,4051
"CP_Pilot_True",1756,544
"CP_Pilot_False",281,1523
"CP_Not_Sure",2757,3139
"design",22,0.04
"G_Pilot_True",218,403
"G_Pilot_False",13,614
"G_Not_Sure",1369,7383
"CP_Pilot_True",363,692
"CP_Pilot_False",14,904
"CP_Not_Sure",1223,6804
"design",12,0.06
"G_Pilot_True",426,432
"G_Pilot_False",25,720
"G_Not_Sure",2084,6313
"CP_Pilot_True",681,696
"CP_Pilot_False",30,1075
"CP_Not_Sure",1824,5694
"design",16,0.06
"G_Pilot_True",426,400
"G_Pilot_False",27,701
"G_Not_Sure",2308,6138
"CP_Pilot_True",664,615
"CP_Pilot_False",44,1137
"CP_Not_Sure",2053,5487
"design",18,0.06
"G_Pilot_True",841,446
"G_Pilot_False",32,663
"G_Not_Sure",2546,5472
"CP_Pilot_True",1100,645
"CP_Pilot_False",53,1101
"CP_Not_Sure",2266,4835
"design",20,0.06
"G_Pilot_True",735,495
"G_Pilot_False",52,690
"G_Not_Sure",2665,5363
"CP_Pilot_True",950,661
"CP_Pilot_False",81,1195
"CP_Not_Sure",2421,4692
"design",22,0.06
"G_Pilot_True",194,283
"G_Pilot_False",18,631
"G_Not_Sure",1797,7077
"CP_Pilot_True",392,602
"CP_Pilot_False",19,883
"CP_Not_Sure",1598,6506
"design",16,0.08
"G_Pilot_True",406,374
"G_Pilot_False",22,640
"G_Not_Sure",2253,6305
"CP_Pilot_True",713,679
"CP_Pilot_False",26,920
"CP_Not_Sure",1942,5720
"design",20,0.08
"G_Pilot_True",662,402
"G_Pilot_False",34,673
"G_Not_Sure",2601,5628
"CP_Pilot_True",979,631
"CP_Pilot_False",49,1016
"CP_Not_Sure",2269,5056
"design",24,0.08
"G_Pilot_True",674,422
"G_Pilot_False",37,708
"G_Not_Sure",2690,5469
"CP_Pilot_True",943,630
"CP_Pilot_False",52,1142
"CP_Not_Sure",2406,4827
"design",26,0.08
"G_Pilot_True",975,464
"G_Pilot_False",62,705
"G_Not_Sure",2829,4965
"CP_Pilot_True",1198,597
"CP_Pilot_False",109,1189
"CP_Not_Sure",2559,4348
"design",30,0.08
"G_Pilot_True",216,229
"G_Pilot_False",19,664
"G_Not_Sure",2009,6863
"CP_Pilot_True",467,591
"CP_Pilot_False",21,884
"CP_Not_Sure",1756,6281
"design",20,0.1
"G_Pilot_True",390,273
"G_Pilot_False",28,654
"G_Not_Sure",2482,6173
"CP_Pilot_True",711,635
"CP_Pilot_False",39,909
"CP_Not_Sure",2150,5556
"design",26,0.1
"G_Pilot_True",548,415
"G_Pilot_False",32,649
"G_Not_Sure",2732,5624
"CP_Pilot_True",890,674
"CP_Pilot_False",52,967
"CP_Not_Sure",2370,5047
"design",30,0.1
"G_Pilot_True",783,459
"G_Pilot_False",35,720
"G_Not_Sure",2801,5202
"CP_Pilot_True",1084,660
"CP_Pilot_False",65,1123
"CP_Not_Sure",2470,4598
"design",34,0.1
"G_Pilot_True",1036,462
"G_Pilot_False",63,659
"G_Not_Sure",3011,4769
"CP_Pilot_True",1246,560
"CP_Pilot_False",110,1107
"CP_Not_Sure",2754,4223
"design",38,0.1
"G_Pilot_True",109,165
"G_Pilot_False",18,636
"G_Not_Sure",1844,7228
"CP_Pilot_True",322,501
"CP_Pilot_False",21,820
"CP_Not_Sure",1628,6708
"design",22,0.12
"G_Pilot_True",300,247
"G_Pilot_False",27,687
"G_Not_Sure",2539,6200
"CP_Pilot_True",676,660
"CP_Pilot_False",33,954
"CP_Not_Sure",2157,5520
"design",30,0.12
"G_Pilot_True",494,317
"G_Pilot_False",45,724
"G_Not_Sure",2690,5730
"CP_Pilot_True",850,631
"CP_Pilot_False",62,1016
"CP_Not_Sure",2317,5124
"design",34,0.12
"G_Pilot_True",877,452
"G_Pilot_False",40,668
"G_Not_Sure",2811,5152
"CP_Pilot_True",1177,628
"CP_Pilot_False",61,1022
"CP_Not_Sure",2490,4622
"design",40,0.12
"G_Pilot_True",1095,460
"G_Pilot_False",39,736
"G_Not_Sure",2936,4734
"CP_Pilot_True",1321,573
"CP_Pilot_False",80,1180
"CP_Not_Sure",2669,4177
"design",44,0.12
